,标题,作者,类型,是否完结,下载地址,密码,内容,漫画页地址
   风云大战断浪一役之后，转眼十多年间，各大小门派都得到休养生息，有破旧立新，有重整旗鼓，武林的秩序亦有了重新的调整。前浪接后浪，正所谓：江山代有人才出，各令风骚数十年。风云虽然沉寂，但武林的第二代却正在锋芒渐露：第一个是神锋，他是断浪的儿子，手执东瀛第一神刀惊寂，所使的也是东瀛第一刀客皇影的七式刀意。刚从东瀛回到中原，就因他与“不灭蓝门”的少主蓝武长相一模一样，所以被蓝武利用，作为消灭宿敌“胜刀门”门主胜一刀的一颗棋子。但神锋天生一颗赤子之心，重情重义，阴差阳错之下反而得到武林帮众的认同与赏识，多番奇遇之后，武功进步神速，逼使蓝武气极之余，千方百计要将神锋置诸死地；第二个是步天，他是步惊云之子，为人正直刚义，因缘巧合之下习得一手变化万千的“无量神掌”，与武林中的恶势力始终周旋不休；第三个是易风，他是聂风之子。易风使的武功，表面上是破空元手和混元七极，那是从其师一狂怀灭处学来的，但他暗地里却习得大漠第一神功无相破元气。他自小在易天赌坊长大，后与神锋结交，却因为主公的百般拉拢，令二人因误会而反目。一场场江湖的恩怨情仇，正是由这武林的第二代一幕幕的展开。
  </span>
 </p>
</div>
",https://www.pdf5.net/1052.html
8,《山海逆战》邱福龙 中文版1-250回 高清全彩 香港漫画JPG,邱福龙,热血,连载中,https://pan.baidu.com/s/1UI98AZw18RzynHY-kneBUA,qk1p,"<div class=""article-content"">
 <div class=""wp-block-image"">
  <figure class=""aligncenter is-resized"">
   <img alt="""" class=""wp-image-1038"" height=""451"" sizes=""(max-width: 327px) 100vw, 327px"" src=""https://www.pdf5.net/wp-content/uploads/2019/03/24043225421.png"" srcset=""https://www.pdf5.net/wp-content/uploads/2019/03/24043225421.png 436w, https://www.pdf5.net/wp-content/uploads/2019/03/24043225421-218x300.png 218w"" width=""327""/>
  </figure>
 </div>
 <p>
  山海之间各种珍奇异兽存活其间，智者伯益食用异兽之肉，饮其鲜血，便能获得异兽之力。并写成《山海经》，创立的山海派，宣扬食用异兽获得异能的理念。但伯益消失后，山海派失去了往日的理念，成为了追名逐利的集团。少年勾厥巧胶Ｅ傻呐隶，却拥有惊人的异能。一次与异兽的战斗，彻底改变了少年和整个世界的命运……
 </p>
</div>
",https://www.pdf5.net/1037.html
9,《火凤燎原》陈某 中文版1-61卷完结 香港漫画 PDF,陈某,热血,完结,https://pan.baidu.com/s/1rZ4hSQmMiN9tjyPkCeqxLA,qd6u,"<div class=""article-content"">
 <div class=""wp-block-image"">
  <figure class=""aligncenter is-resized"">
   <img alt="""" class=""wp-image-1035"" height=""477"" sizes=""(max-width: 367px) 100vw, 367px"" src=""https://www.pdf5.net/wp-content/uploads/2019/03/24042951165.png"" srcset=""https://www.pdf5.net/wp-content/uploads/2019/03/24042951165.png 489w, https://www.pdf5.net/wp-content/uploads/2019/03/24042951165-231x300.png 231w"" width=""367""/>
  </figure>
 </div>
 <p>
  吕布是武力智力都绝顶超卓的大将、张飞是桃园派画家、司马家世代有个刺客集团、诸葛亮属于水镜八奇之一；如果你对一切都处之泰然，甚至还熟过正史，恭喜你！你已经踏入陈某
  <a class=""relatedlink"" href=""https://www.pdf5.net/category/manhua"" rel=""noopener"" target=""_blank"">
   漫画
  </a>
  领域的第一步－－进入《火凤燎原》的另类“三国”奇谋世界。
 </p>
</div>
",https://www.pdf5.net/1034.html
10,《绝代双骄》何志文 中文版1-17卷完结 全彩色高清 香港漫画 PDF,何志文,热血,完结,https://pan.baidu.com/s/1ZPkH0Wc8uYBK2DE0Fh4R8w,h8cd,"<div class=""article-content"">
 <div class=""wp-block-image"">
  <figure class=""aligncenter is-resized"">
   <img alt="""" class=""wp-image-1028"" height=""508"" sizes=""(max-width: 348px) 100vw, 348px"" src=""https://www.pdf5.net/wp-content/uploads/2019/03/24041859408.png"" srcset=""https://www.pdf5.net/wp-content/uploads/2019/03/24041859408.png 464w, https://www.pdf5.net/wp-content/uploads/2019/03/24041859408-206x300.png 206w"" width=""348""/>
  </figure>
 </div>
 <p>
  <span style=""color: #666666;"">
   <span style=""font-family: &amp;quot;"">
    <span>
     绝代双骄
     <a class=""relatedlink"" href=""https://www.pdf5.net/category/manhua"" rel=""noopener"" target=""_blank"">
      漫画
     </a>
     ，移花宫主邀月因爱成恨,追杀江枫花月奴夫妇。邀月一怒定下毒计,把枫之一双孪生儿子分开抚养,企图令亲兄弟长大后互相仇杀以泄愤。 十余年后,一对孪生子长大成人,花无缺在移花宫中被邀月授予超卓武功,而小鱼儿则在恶人谷中长大,从四大恶人身上学得诡计多端。 无缺及小鱼儿分别奉命追寻南天宝葳,二人
    </span>
   </span>
  </span>
  <span>
   <span style=""font-family: &amp;quot;"">
    人不期而遇,结成好友。 最后,邀月逼无缺与小鱼儿作生死决斗,小鱼儿凭机智查出邀月奸计,并揭穿人世间父母仇人江别鹤及玉郎祸害江湖之险谋…
   </span>
  </span>
 </p>
</div>
",https://www.pdf5.net/1027.html
11,《封神纪》郑健和 邓志辉 中文版第一部1-37卷完+第二部1-64卷完+第三部1-80卷完 香港漫画高清全彩色JPG,郑健和 邓志辉,热血,完结,https://pan.baidu.com/s/1N41iS-KbM3tjgxDg5e-r2w,4zv3,"<div class=""article-content"">
 <div class=""wp-block-image"">
  <figure class=""aligncenter is-resized"">
   <img alt="""" class=""wp-image-1025"" height=""512"" sizes=""(max-width: 351px) 100vw, 351px"" src=""https://www.pdf5.net/wp-content/uploads/2019/03/24041605773-701x1024.jpg"" srcset=""https://www.pdf5.net/wp-content/uploads/2019/03/24041605773-701x1024.jpg 701w, https://www.pdf5.net/wp-content/uploads/2019/03/24041605773-205x300.jpg 205w, https://www.pdf5.net/wp-content/uploads/2019/03/24041605773-768x1121.jpg 768w, https://www.pdf5.net/wp-content/uploads/2019/03/24041605773.jpg 980w"" width=""351""/>
  </figure>
 </div>
 <p>
  <span style=""font-family: &amp;quot;"">
   <strong>
    第一部
   </strong>
  </span>
  <br/>
  <span style=""color: #333333;"">
   <span style=""font-family: arial, 宋体, sans-serif;"">
    一封来自天的神谕，由神族之信使玄差步行了三十多天到朝歌面见大商国之王――纣王。纣王断然的拒绝来自神族的命令，把神谕投入火炬里烧毁，公然发布反抗神族之宣言。神族之主――“天”为此勃然大怒，带领神族的天间六部与周国军队来讨伐大商国。纣王与远古神兽不死鸟分享血与肉体，得到了原本属于神族才拥有的元始界神力。可惜还是不敌天之无色界神力，最后功败垂成。纣王之子武庚得到母亲妲己之帮助，用乞丐阿狗的身体借尸还魂，逃过神族的追捕。后来沦落为采矿工厂的奴隶，武庚从不赞同父亲的做法到体验到神族所带来的不平等待遇，立志颠覆神族。
   </span>
  </span>
  <br/>
  <span style=""font-family: &amp;quot;"">
   <strong>
    第二部
   </strong>
  </span>
  <br/>
  <span style=""color: #333333;"">
   <span style=""font-family: arial, 宋体, sans-serif;"">
    《天国逆子篇》
   </span>
  </span>
  <br/>
  <span style=""color: #333333;"">
   <span style=""font-family: arial, 宋体, sans-serif;"">
    以神族之主“天”唯一一个儿子十刑大神为主角。描述一个善良的神因为宅心仁厚和爱上一个人族女孩明月而被天处罚，派斗部大神天魁屠杀他管理的城市与明月和让神族大祭师心月葵刻下“亡者之印”，导致心智失常、性情大变，从此变成一个残暴不仁的神。后来与子羽生死一战之后，因为“亡者之印”的效果，十刑得以重生，这时候遇见了被天所杀的不死鸟，双方达成协议，由不死鸟提供能力给十刑，换取杀死天之承诺。
   </span>
  </span>
  <br/>
  <span style=""color: #333333;"">
   <span style=""font-family: arial, 宋体, sans-serif;"">
    《逆天而行篇》
   </span>
  </span>
  <br/>
  <span style=""color: #333333;"">
   <span style=""font-family: arial, 宋体, sans-serif;"">
    十年前，圣贤殿大长老神眼为了灭绝冥族，处心积虑的发布一种名叫“石化病”的病毒潜入冥族之内。患上“石化病”的冥族，会慢慢的变成石头而死亡。冥族少年――阿满（后来的冥族大元帅逆天而行）为了救他患上“石化病”的大嫂，瞒着哥哥海阔天空偷偷的潜入神族的地方偷一种“黎明之花”以治疗“石化病”。后来，大长老神眼突然出现要杀害阿满，海阔天空及时赶到救人。原来，所谓的“石化病”解药“黎明之花”只是神眼利用来引诱冥族大元帅海阔天空而来的借口。最后，海阔天空为了保著阿满的性命，牺牲自己的性命，让阿满逃走。从此，阿满决意复仇，逆天而行。
   </span>
  </span>
  <br/>
  <span style=""color: #333333;"">
   <span style=""font-family: arial, 宋体, sans-serif;"">
    《人间凶狗篇》
   </span>
  </span>
  <br/>
  <span style=""color: #333333;"">
   <span style=""font-family: arial, 宋体, sans-serif;"">
    由冥族、人族与新神隐部组成的联合军挑战神族为主线故事。以主角阿狗面对有史以来最强大的对手，神族之主“天”。在神族与联合军大战一触即发的同时，圣贤殿大长老神眼在天的背后默默的计划发动一场政变，企图夺位。
   </span>
  </span>
  <br/>
  <span style=""font-family: &amp;quot;"">
   <strong>
    第三部
   </strong>
  </span>
  <br/>
  <span style=""color: #333333;"">
   <span style=""font-family: arial, 宋体, sans-serif;"">
    由冥族、人族与新神隐部组成的联合军挑战神族成功之后，神族新主神眼表面上顾全大局，给了冥族一块未开发的土地，让他们建国立邦。阿狗命名为“冥族城邦”，之后就进入沉睡，灵魂离体去冥界学习“灵魂力量”。经过五年的沉睡之后，阿狗在一番斗智斗力的生死决战后成功争夺冥族城主之位，却又要带领一众冥族大将在新丰都城对抗强顽的幻岛六尊者。
   </span>
  </span>
 </p>
</div>
",https://www.pdf5.net/1024.html
12,《阿大》毕亦乐 6卷完结 《陈浩南故事》牛佬 1卷完结 《大佬》毕义乐 4卷完结 香港中文版 江湖漫画JPG,毕亦乐 牛佬,热血,完结,https://pan.baidu.com/s/1tKGJ0Bg1-bD5YUPiUockmA,yjfq,"<div class=""article-content"">
 <div class=""wp-block-image"">
  <figure class=""aligncenter"">
   <img alt="""" class=""wp-image-1022"" sizes=""(max-width: 200px) 100vw, 200px"" src=""https://www.pdf5.net/wp-content/uploads/2019/03/24041413166.jpg"" srcset=""https://www.pdf5.net/wp-content/uploads/2019/03/24041413166.jpg 200w, https://www.pdf5.net/wp-content/uploads/2019/03/24041413166-199x300.jpg 199w""/>
  </figure>
 </div>
 <p>
  陈浩南故事
  <a class=""relatedlink"" href=""https://www.pdf5.net/category/manhua"" rel=""noopener"" target=""_blank"">
   漫画
  </a>
  ，古惑仔的番外作品，讲述陈浩南年轻的故事。现在黑社会漫画的类型不断增加都是受陈浩南影响。最厉害的是陈浩南这个角色还可以跨地域，连新加坡这种抗拒黑社会的地方都公开播放古惑仔，可见这个漫画角色有多普及。
 </p>
</div>
",https://www.pdf5.net/1021.html
13,《超霸世纪》许景琛 中文版1-120回完结 香港漫画高清全彩色JPG,许景琛,热血,完结,https://pan.baidu.com/s/1G7T4wKLuASSgBxrgiY4LlA,mcfz,"<div class=""article-content"">
 <div class=""wp-block-image"">
  <figure class=""aligncenter is-resized"">
   <img alt="""" class=""wp-image-1019"" height=""509"" sizes=""(max-width: 378px) 100vw, 378px"" src=""https://www.pdf5.net/wp-content/uploads/2019/03/24041128880.png"" srcset=""https://www.pdf5.net/wp-content/uploads/2019/03/24041128880.png 378w, https://www.pdf5.net/wp-content/uploads/2019/03/24041128880-223x300.png 223w"" width=""378""/>
  </figure>
 </div>
 <p>
  在未来的二十一世纪中，一批自称为“神”的入侵者在地球上大肆杀戮，这残暴行为终于引起了地球人类的公愤。于是全人类共推出十二名绝世高手，称他们为“护世十二强”，为维护地球和平和正义而战。　　可十二强者在苦战“神”十日时，因武功不如“神”，战死九名，眼看地球就要落入邪恶者掌握时，一位武道中的隐者及时出现
 </p>
</div>
",https://www.pdf5.net/1018.html
14,《天煞狂刀》温日良 第一部1-48卷完结+第二部1-24卷完结 香港漫画高清全彩色JPG,温日良,热血,完结,https://pan.baidu.com/s/1Gx4qTepaCk0roZTaaZs5SQ,w2hx,"<div class=""article-content"">
 <div class=""wp-block-image"">
  <figure class=""aligncenter"">
   <img alt="""" class=""wp-image-1010"" sizes=""(max-width: 364px) 100vw, 364px"" src=""https://www.pdf5.net/wp-content/uploads/2019/03/24035758813.png"" srcset=""https://www.pdf5.net/wp-content/uploads/2019/03/24035758813.png 364w, https://www.pdf5.net/wp-content/uploads/2019/03/24035758813-215x300.png 215w""/>
  </figure>
 </div>
 <p>
  天煞狂刀
  <a class=""relatedlink"" href=""https://www.pdf5.net/category/manhua"" rel=""noopener"" target=""_blank"">
   漫画
  </a>
  ，在我这一生当中,我最重视的就是道义,但我偏偏就是被我所追求的道义所出卖,如今,我已经不明白道义背后的含义和道理,我狂刀现在清楚的就是,只有自己在悲痛,在愤怒,已经到了无法压抑与控制的地步…
 </p>
</div>
",https://www.pdf5.net/1009.html
15,《义勇门》黄玉郎 中文版1-72卷完结 香港漫画高清全彩色JPG,黄玉郎,热血,完结,https://pan.baidu.com/s/1_3veulcxb9qVdsqeoiVbXw,ietr,"<div class=""article-content"">
 <div class=""wp-block-image"">
  <figure class=""aligncenter is-resized"">
   <img alt="""" class=""wp-image-1004"" height=""548"" sizes=""(max-width: 375px) 100vw, 375px"" src=""https://www.pdf5.net/wp-content/uploads/2019/03/24034549523.jpg"" srcset=""https://www.pdf5.net/wp-content/uploads/2019/03/24034549523.jpg 500w, https://www.pdf5.net/wp-content/uploads/2019/03/24034549523-205x300.jpg 205w"" width=""375""/>
  </figure>
 </div>
 <p>
  港产武侠
  <a class=""relatedlink"" href=""https://www.pdf5.net/category/manhua"" rel=""noopener"" target=""_blank"">
   漫画
  </a>
  ，讲述了满清末年，朝廷腐败、内忧外患不断。一个贫苦的孤儿勇冠军在巧合中救了大侠义乾坤，因而被乾坤收为义子，得以习武修文，并因着各种不同的机缘奇遇，练就一身超凡武艺、建立了流芳百世的名声！
 </p>
</div>
",https://www.pdf5.net/1003.html
16,《射雕英雄传》李志清 中文版1-38卷完结 香港漫画JPG,李志清,热血,完结,https://pan.baidu.com/s/1Xyi1C9IYNrjwxWs5zpVKSg,wc94,"<div class=""article-content"">
 <div class=""wp-block-image"">
  <figure class=""aligncenter is-resized"">
   <img alt="""" class=""wp-image-1001"" height=""475"" sizes=""(max-width: 335px) 100vw, 335px"" src=""https://www.pdf5.net/wp-content/uploads/2019/03/24033804946.jpg"" srcset=""https://www.pdf5.net/wp-content/uploads/2019/03/24033804946.jpg 670w, https://www.pdf5.net/wp-content/uploads/2019/03/24033804946-212x300.jpg 212w"" width=""335""/>
  </figure>
 </div>
 <p>
  根据金庸同名武侠巨著《射雕英雄传》改编，由李志清主笔，很是经典的一部武侠
  <a class=""relatedlink"" href=""https://www.pdf5.net/category/manhua"" rel=""noopener"" target=""_blank"">
   漫画
  </a>
  ，其中的水墨绘画方式将大漠孤烟、弯弓射雕的意境表现得淋漓尽致。
  <br/>
  在水墨画与漫画手法间取得平衡，在经典原作与漫画编绘中演绎出不同角度与风格的故事，第一位在日本发表漫画作品的香港漫画家－－李志清，成功的以利落笔调、精采情节，深切刻画忠奸人物间的爱情、亲情、友情、君臣、师徒及爱国之情等；更将郭靖的「真」与黄蓉的「巧」栩栩呈现，使读者们更能体会郭靖与黄蓉在金庸小说人物中空前绝后的地位。
 </p>
</div>
",https://www.pdf5.net/1000.html
17,《射雕英雄传》黄玉郎 中文版1-100卷完结 香港漫画JPG,黄玉郎,热血,完结,https://pan.baidu.com/s/1oOe6KMAzgbtd2o0bGIeoJQ,nxmc,"<div class=""article-content"">
 <div class=""wp-block-image"">
  <figure class=""aligncenter is-resized"">
   <img alt="""" class=""wp-image-1001"" height=""475"" sizes=""(max-width: 335px) 100vw, 335px"" src=""http://mhfm1tel.cdndm5.com/4/3778/3778.jpg"" width=""335""/>
  </figure>
 </div>
 <p>
  大雪纷飞，惊变骤生……位近偏安一隅的临安牛家村，郭杨两家竟遇到不可逆抗的命运，就在一夜雪雨中，家破人亡！郭靖从此展开传奇的一生，遇向未可预知的未来，谁配得上称英雄？为国为民，侠之大者！
 </p>
</div>
",
18,《大圣王》邱福龙 1-157卷完结 中文版,邱福龙,热血,完结,https://pan.baidu.com/s/1qmofb-FCvRnPVjZOQFGKfQ,79d8,"<div class=""article-content"">
 <figure class=""wp-block-image"">
  <img alt="""" class=""wp-image-15"" sizes=""(max-width: 1024px) 100vw, 1024px"" src=""https://www.pdf5.net/wp-content/uploads/2019/03/001-1024x507.jpg"" srcset=""https://www.pdf5.net/wp-content/uploads/2019/03/001-1024x507.jpg 1024w, https://www.pdf5.net/wp-content/uploads/2019/03/001-300x149.jpg 300w, https://www.pdf5.net/wp-content/uploads/2019/03/001-768x380.jpg 768w""/>
 </figure>
</div>
",https://www.pdf5.net/14.html
19,《东方不败》第1至52回完结,邱福龙,热血,完结,https://pan.baidu.com/s/1cLmDWTCncdFr-HUd11xjqA,ipjr,,
