,标题,作者,封面,内容简介,是否完结,最新章节,漫画页地址
0,天降贤淑男,小怪 ,https://mhfm8tel.cdndm5.com/39/38427/20170918142258_180x240_22.jpg,苏家袄，作为一个有新思想新地位的新时代少女，最近又是欢...,完结,第129回 天降贤淑男,https://www.dm5.com/manhua-tianjiangxianshunan/
1,老婆大人有点冷,冬漫社＆天津漫神共创 ,https://mhfm6tel.cdndm5.com/53/52494/20190812165637_180x240.jpg,因为家族利益她成为了他的妻子，可在婚后他却说：“我给你...,完结,第123回 各得其所,https://www.dm5.com/manhua-laopodarenyoudianleng/
2,她讨厌我,畅漫 ,https://mhfm5tel.cdndm5.com/40/39198/20171106133013_180x240.jpg,说话从不给人留活路的木讷男主韩宝贝，机缘巧合认识and得罪...,完结,第201回 她还是讨厌我,https://www.dm5.com/manhua-tataoyanwo/
3,绝世妖帝,踏雪动漫 ,https://mhfm9tel.cdndm5.com/45/44908/20190806115824_180x240.jpg,称他为魔，他抚剑横空，一气荡苍穹，比仙更仙！ 道他是佛，...,完结,第150回 未来可期,https://www.dm5.com/manhua-jueshiyaodi/
4,情敌不好惹,很正经工作室 ,https://mhfm1tel.cdndm5.com/39/38081/20170822102633_180x240.jpg,一张裸照引发的血案，一节断指造就的奸情。,完结,第30回 此时不跑，更待何时,https://www.dm5.com/manhua-qingdibuhaore1/
5,把我交给狼主任,光希先生/会火漫画 ,https://mhfm2tel.cdndm5.com/50/49210/20190408163534_180x240.jpg,宅男米小顺在居委会主任吕柳臣的帮助下，他勇敢踏出自己的...,完结,第71回 把我交给米主任,https://www.dm5.com/manhua-bawojiaogeilangzhuren/
6,心之茧,Rosystarling ,https://mhfm6tel.cdndm5.com/49/48282/20190301155613_180x240.jpg,被仇恨驱使的他，开始欺负他，羞辱凌虐他，但他感到的满足...,完结,番外 新年篇（完） ,https://www.dm5.com/manhua-xinzhijian/
7,酷总裁的独家溺爱,艾露艾露工作室 ,https://mhfm4tel.cdndm5.com/45/44303/20180814150724_180x240.jpg,从敌对关系到暗生情愫的两人……,完结,第100回 ,https://www.dm5.com/manhua-kuzongcaidedujianiai/
8,帝少别太猛,云端漫画：K君不想动 ,https://mhfm7tel.cdndm5.com/37/36746/20190610142440_180x240.jpg,富家阔少酒店惨遭被偷拍？！,完结,第334回 圆满（2）,https://www.dm5.com/manhua-dishaobietaimeng/
9,恶魔游戏：调教小甜妻,元气弹漫画 ,https://mhfm2tel.cdndm5.com/43/42316/20180528144036_180x240.jpg,为了补偿父亲欠下的债，她受尽了他的凌辱，她以为坠入了人...,完结,第87回 你怀了谁的孩子,https://www.dm5.com/manhua-emoyouxi-diaojiaoxiaotianqi/
10,王爵的私有宝贝,云端漫画 ,https://mhfm3tel.cdndm5.com/38/37719/20190610145444_180x240.jpg,邪魅狂狷的总裁不是那么好睡哒！,完结,第239回 ,https://www.dm5.com/manhua-wangjuedesiyoubaobei/
11,狂拽小妻,iCiyuan动漫 煞白光壮 ,https://mhfm8tel.cdndm5.com/43/42827/20190605142654_180x240.jpg,姜星尔第一次见到萧庭月，那个话少面瘫、眉目犀利的神秘蓉...,完结,第112回 我们的婚礼（大结局）,https://www.dm5.com/manhua-kuangyexiaoqi/
12,我是他的男盆友,剧能玩/十片瓦 ,https://mhfm1tel.cdndm5.com/48/47167/20190104103313_180x240.jpg,流年不利，许嘉竖自从被迫当了一次隔壁老王，他身边的明基...,完结,第50回 ,https://www.dm5.com/manhua-woshitadenanpenyou/
13,恶魔的宠妻,笑水轩 ,https://mhfm8tel.cdndm5.com/38/37686/20180403180228_180x240_20.jpg,父亲去世，把她和财产都交给了这个男人,完结,第184回 余生拜托了,https://www.dm5.com/manhua-emodechongqi/
14,妹妹消失的第一百天,第一弹App ,https://mhfm7tel.cdndm5.com/38/37708/20180830151259_180x240.jpg,我将我的妹妹杀掉了，并且通过完美的嫁祸手法逃脱了罪名。...,完结,第100回 代价（下）,https://www.dm5.com/manhua-meimeixiaoshidediyibaitian/
15,宠物天王,风炫动漫 ,https://mhfm1tel.cdndm5.com/48/47678/20190920183856_180x240.jpg,招财猫只是传说？幸运猫只是故事？宠物店老板张子安也曾这...,完结,第40回 完结,https://www.dm5.com/manhua-chongwutianwang/
16,亿万总裁缠上我：天价婚约,尚漫 ,https://mhfm3tel.cdndm5.com/48/47223/20190107153516_180x240.jpg,醉酒失身，亲人离世，一连串的打击，摧毁了苏沫的世界。为...,完结,第114回 我们的婚礼（完）,https://www.dm5.com/manhua-yiwanzongcaichanshangwo-tianjiahunyue/
17,我家殿下要挂了,菖尕/Sandro ,https://mhfm6tel.cdndm5.com/41/40621/20191218115444_180x240.jpg,怎样才能推到我家殿下,完结,第252回 ,https://www.dm5.com/manhua-wojiadianxiayaoguale/
18,龙符之王道天下,神居动漫 ,https://mhfm3tel.cdndm5.com/36/35205/20180801173719_180x240_20.jpg,问这苍茫大地谁主沉浮？,完结,第243回 终结,https://www.dm5.com/manhua-longfuzhiwangdaotianxia/
19,倾我一生一世恋,大芒果 ,https://mhfm8tel.cdndm5.com/39/38430/20170918150447_180x240_28.jpg,倾我一生一世念，来如飞花散似烟,完结,第64回 向死而生（下）,https://www.dm5.com/manhua-qingwoyishengyishilian/
20,灼灼琉璃夏,盖亚星人 ,https://mhfm4tel.cdndm5.com/38/37730/20170906175534_180x240_21.jpg,一位桀骜不驯的神秘少女，兼修各系魔法，丝毫不在意羽琉璃...,完结,第143回 心之镇魂曲4,https://www.dm5.com/manhua-zhuozhuoliulixia1/
21,恐怖女主播,柒漫 ,https://mhfm4tel.cdndm5.com/43/42189/20180518184757_180x240.jpg,这个女主播的直播可真是太恐怖了……,完结,第31回 第一季完结,https://www.dm5.com/manhua-kongbunvzhubo/
22,boss哥哥你欠揍,街道童子 ,https://mhfm4tel.cdndm5.com/38/37700/20181229173351_180x240.jpg,这个总裁有点欠,完结,第305回 ,https://www.dm5.com/manhua-boss-gegeniqianzou/
23,代嫁契约,星际互娱 ,https://mhfm7tel.cdndm5.com/47/46911/20181219144717_180x240.jpg,重生后，替害死自己的仇人之女嫁给败坏皇室门楣的断袖王爷...,完结,第39回 终末之声，起始之声,https://www.dm5.com/manhua-daijiaqiyue/
24,皇太子，请收留我吧！,尚漫 ,https://mhfm9tel.cdndm5.com/48/47222/20190107171657_180x240.jpg,穿越变成一只猫是怎样的体验？等等！这剧情发展的不对啊！...,完结,第161回 致亲爱的她（完）,https://www.dm5.com/manhua-huangtaizi-qingshouliuwoba/
25,拒绝暴君专宠：凶猛王妃,开源动漫 ,https://mhfm3tel.cdndm5.com/37/36617/20180719163443_180x240.jpg,天才女特工穿越后第一件事竟是把皇帝给打了,完结,第133回 携手共度,https://www.dm5.com/manhua-jujuebaojunzhuanchong-xiongmengwangfei/
26,王爷想洞房：魅惑王妃,开源动漫 ,https://mhfm8tel.cdndm5.com/40/39749/20171219102428_180x240_25.jpg,每周三、周六更新。“女人，本王一定要征服你!“英明冷酷的...,完结,第63回 登基,https://www.dm5.com/manhua-wangyexiangdongfang-meihuowangfei/
27,雨后的盛夏,小林很幸运 ,https://mhfm2tel.cdndm5.com/39/38085/20190613170158_180x240.jpg,从天而降的守护精灵美少年,完结,第95回 我们的婚礼,https://www.dm5.com/manhua-yuhoudechengxia/
28,雪鹰领主,我吃西红柿 ,https://mhfm2tel.cdndm5.com/39/38620/20180105162027_180x240_22.jpg,为了救回父母，发誓要成为超凡！,完结,第46回 元老会决议（下）,https://www.dm5.com/manhua-xueyinglingzhu/
29,月殇,麦萌漫画 ,https://mhfm5tel.cdndm5.com/43/42233/20180522093621_180x240.jpg,史上最强女主，掰直gay师父,完结,第106回 ,https://www.dm5.com/manhua-yueshang/
30,诸天至尊,掌阅 ,https://mhfm8tel.cdndm5.com/51/50506/20190529104537_180x240.jpg,上古时期，有神人射日，有神女补天，有天帝执掌天地。 那是...,完结,第203回 完结,https://www.dm5.com/manhua-zhutianzhizun/
31,蜀山风流帐,天堂之门-娃娃鱼漫画 ,https://mhfm9tel.cdndm5.com/49/48718/20190605171708_180x240.jpg,命带炮灰体质的剑仁心，喜提修炼秘籍，左手爆娇师妹，右手...,完结,第68回 第一季完结撒花~,https://www.dm5.com/manhua-shushanfengliuzhang/
32,女巫重生记,冰山佼佼 ,https://mhfm2tel.cdndm5.com/39/38082/20190221163452_180x240_26.jpg,我是一个女巫，为了替皇帝续命而被烧死，当我再度醒来的时...,完结,第84回 ,https://www.dm5.com/manhua-nvwuchongshengji/
33,万道成神,触岛漫画 ,https://mhfm4tel.cdndm5.com/40/39028/20171024161151_180x240_28.jpg,九域争天地，一枪定乾坤！一心想要变强的古村少年，踏上漫...,完结,第55回 《万道宝典》,https://www.dm5.com/manhua-wandaochengshen/
34,狼性老公玩刺激,哇坑MM ,https://mhfm6tel.cdndm5.com/38/37772/20170731155656_180x240.jpg,““不要……”她拼命的想推开他，他吻上她的唇，将接下来...,完结,第50回 ,https://www.dm5.com/manhua-langxinglaogongwanciji/
35,锦上香,琦木文化 ,https://mhfm2tel.cdndm5.com/48/47590/20190123155646_180x240.jpg,审美反常的美貌千金公良奈若在母亲的忽悠下，嫁给了具有审...,完结,第23回 最终话,https://www.dm5.com/manhua-jinshangxiang/
36,总裁的蜜宠娇妻,开源漫画 ,https://mhfm2tel.cdndm5.com/39/38863/20171017120503_180x240.jpg,他紧扣住她的手，将她压在身下。 她被长辈算计，送上了前未...,完结,第67回 完美的的祝福,https://www.dm5.com/manhua-zongcaidemichongjiaoqi/
37,玄皓战记（全彩版）,郑多强 ,https://mhfm3tel.cdndm5.com/32/31189/20180316173239_180x240_25.jpg,一场波澜壮阔的圣兽大战,完结,第200回 ,https://www.dm5.com/manhua-xuanhaozhanji-quancaiban/
38,霸道总裁圈爱记,仟绘动漫 ,https://mhfm1tel.cdndm5.com/43/42140/20180516144133_180x240.jpg,男友劈腿结婚，她竟被男友哥哥看上了,完结,第133回 ,https://www.dm5.com/manhua-badaozongcaiquanaiji/
39,多伦多的小时光,云端漫画 ,https://mhfm3tel.cdndm5.com/39/38022/20190610142418_180x240.jpg,老婆本都给了还想走？！,完结,第201回 云开见日（大结局）,https://www.dm5.com/manhua-duolunduodexiaoshiguang/
40,极品辣妈好V5,有鹿文化 ,https://mhfm6tel.cdndm5.com/37/36408/20191021163026_180x240.jpg,辣妈女杀手当卧底也能搞定总裁,完结,第133回 ,https://www.dm5.com/manhua-jipinlamahao-v-5/
41,手机少年,茗卡通·暴雨 ,https://mhfm3tel.cdndm5.com/37/36079/20170830165816_180x240_23.jpg,《手机少年》茗卡通·暴雨所画的长篇漫画，连载于《漫画世界...,完结,第226回 ,https://www.dm5.com/manhua-shoujishaonian/
42,这就叫做爱,剧能玩/叶小离 ,https://mhfm2tel.cdndm5.com/43/42891/20180627150003_180x240.jpg,安凌薇的男朋友顾城北和自己的好闺蜜舒漫妮结婚，安凌薇到...,完结,第50回 ,https://www.dm5.com/manhua-zhejiujiaozuoai/
43,黑夜之歌,熊企漫画工作室 ,https://mhfm3tel.cdndm5.com/34/33469/20180226180400_180x240_23.jpg,“我要你身上的香肠……”,完结,第40回 ,https://www.dm5.com/manhua-heiyezhige/
44,赝品专卖店,iCiyuan动漫 西溪 ,https://mhfm7tel.cdndm5.com/37/36396/20180620131205_180x240.jpg,这个故事从一件内裤开始…… 一个偷了内裤的贼来到这家不起...,完结,第29回 做不到的复制是陪伴,https://www.dm5.com/manhua-yanpinzhuanmaidian/
45,反派NPC求生史,SF轻小说 ,https://mhfm8tel.cdndm5.com/38/37490/20180425143934_180x240.jpg,一觉醒来穿越成一个NPC!还是炮灰NPC？这绝壁分分钟领便当的...,完结,第45回 ,https://www.dm5.com/manhua-fanpai-npc-qiushengshi/
46,不喜欢全世界,作者：杭漫文化 ,https://mhfm1tel.cdndm5.com/46/45721/20181017163917_180x240.jpg,我不喜欢这世界，我只喜欢你,完结,第56回 再见，穆长风,https://www.dm5.com/manhua-buxihuanquanshijie/
47,暧昧公寓,极光动漫 ,https://mhfm3tel.cdndm5.com/43/42221/20180521135235_180x240.jpg,泡妞之路是没有尽头的,完结,第109回 乔天辰你走吧,https://www.dm5.com/manhua-aimeigongyu/
48,女神养成计划,光彩漫画 ,https://mhfm2tel.cdndm5.com/42/41970/20181102094233_180x240.jpg,洛府庶女洛琳菁偶然地得到了来自未来的女神养成系统，因早...,完结,第129回 永远永远和你在一起！,https://www.dm5.com/manhua-nvshenyangchengjihua/
49,讨厌你喜欢你,东爷 ,https://mhfm9tel.cdndm5.com/49/48277/20190301092858_180x240.jpg,被一个陌生小孩说讨厌你，呃？还一直缠着我成为我的青梅竹...,完结,幸福的开始 ,https://www.dm5.com/manhua-taoyannixihuanni/
50,鬼王的三世宠妃,大有影视 ,https://mhfm4tel.cdndm5.com/41/40780/20190617161442_180x240.jpg,女大学生上能捉鬼下能卖萌,完结,第82回 十里红妆娶你过门,https://www.dm5.com/manhua-guiwangdesanshichongfei/
51,女总裁的顶级高手,阿柯文化/严孝之 ,https://mhfm8tel.cdndm5.com/50/49705/20190430100658_180x240.jpg,兵王之王受伤退伍回归都市，与冰山总裁未婚妻同住一个屋檐...,完结,第88回 结婚吧,https://www.dm5.com/manhua-nvzongcaidedingjigaoshou/
52,替身,尸姐 ,https://mhfm9tel.cdndm5.com/37/36858/20170608134651_180x240.jpg,一个废柴上班族某一天发现家里凭空出现了一个和自己一模一...,完结,第16回 ,https://www.dm5.com/manhua-tishen1/
53,萌妻有点皮,闻源文化 ,https://mhfm6tel.cdndm5.com/43/42992/20190214111849_180x240.jpg,【周三周六更新】一场始于真心话大冒险的乌龙邂逅？一晚醉...,完结,第102回 幸福的开始,https://www.dm5.com/manhua-mengqiyoudianpi/
54,我还小,左岸卡漫 ,https://mhfm7tel.cdndm5.com/37/36285/20180316101609_180x240_18.jpg,嫁了个老公，在人前总是风度翩翩，在床上却如狼似虎让我欲...,完结,公告 ,https://www.dm5.com/manhua-wohaixiao/
55,医妃当道,天翼爱动漫 ,https://mhfm1tel.cdndm5.com/49/48652/20190315160033_180x240.jpg,“她，现代医学博士，搏击教练，重生在十一岁小女孩身体里...,完结,第105回 差得远呢,https://www.dm5.com/manhua-yifeidangdao/
56,总裁上司太嚣张,天翼爱动漫 ,https://mhfm4tel.cdndm5.com/56/55904/20191216133518_180x240.jpg,在现实中，我遇到了一个目中无人的上司够倒霉了！！！在游...,完结,第29回 ,https://www.dm5.com/manhua-zongcaishangsitaiaozhang/
57,我的新郎是阎王,厦门1819 ,https://mhfm4tel.cdndm5.com/47/46605/20181206091224_180x240.jpg,我爱上了阎王，明知爱他是一场劫，我，奋不顾身。,完结,第65回 活下去，等我！,https://www.dm5.com/manhua-wodexinlangshiyanwang/
58,诛仙·御剑行,完美世界漫画 ,https://mhfm7tel.cdndm5.com/43/42536/20180606164835_180x240_18.jpg,诛仙故事过去千百年。就在中原修真者即将忘记上古神剑诛仙...,完结,第83回 终章,https://www.dm5.com/manhua-zhuxian-yujianxing/
59,美人策,左岸卡漫 ,https://mhfm2tel.cdndm5.com/41/40755/20180425144920_180x240_20.jpg,“魏谨初，你什么意思，难道当年的誓言你都忘记了吗？”“...,完结,第二季-预热 ,https://www.dm5.com/manhua-meirence/
60,枕上恶魔总裁,开源动漫 ,https://mhfm4tel.cdndm5.com/39/38861/20181221095956_180x240.jpg,他带着目的接近她,完结,第104回 撑伞的人,https://www.dm5.com/manhua-zhenshangemozongcai/
61,魔王与勇者与圣剑神殿,浅夏动漫/阿羊 ,https://mhfm8tel.cdndm5.com/39/38384/20170915103348_180x240.jpg,前进！继承勇者之名,完结,第174回 共同的敌人,https://www.dm5.com/manhua-mowangyuyongzheyushengjianshendian/
62,熊警察,麦萌漫画 ,https://mhfm8tel.cdndm5.com/43/42269/20180523142454_180x240.jpg,松竹市一夜之间所有警察都变成熊啦！有原来人类的思考，但...,完结,第181回 熊警察VS吸血鬼（8）,https://www.dm5.com/manhua-xiongjingcha/
63,驱魔辅导员,阿里文学 图：漫悠悠 ,https://mhfm5tel.cdndm5.com/47/46894/20181224132054_180x240.jpg,大学新生姜寂零因为一间凶宅居然和神秘的帅哥辅导员周懿过...,完结,第99回 我回来啦！,https://www.dm5.com/manhua-qumofudaoyuan/
64,霸道校草的拽丫头,万画筒漫画 ,https://mhfm5tel.cdndm5.com/38/37679/20180719171233_180x240.jpg,【万画筒漫画出品】【每周二、五更新】为了他心中的白月光...,完结,第68回 幸福的结局,https://www.dm5.com/manhua-badaoxiaocaodeyeyatou/
65,豪门风云之一往而深,剧能玩/宇乃雅日 ,https://mhfm5tel.cdndm5.com/41/40327/20180115161016_180x240.jpg,因为公司陷入危机的唐坤被迫娶了一名素未谋面的富家私生子...,完结,第50回 ,https://www.dm5.com/manhua-haomenfengyunzhiyiwangershen/
66,哥变成魔法少女了？,周智延 ,https://mhfm6tel.cdndm5.com/39/38179/20170830150903_180x240.jpg,哥本是一个热爱偷看妹纸的宅男，突然有一天，哥居然变身成...,完结,第173回 ,https://www.dm5.com/manhua-gebianchengmofashaonvle/
67,总裁的契约情人,深圳华漫 ,https://mhfm3tel.cdndm5.com/39/38166/20190617161840_180x240.jpg,相爱、误会、离家，五年后能否再爱你一次,完结,第120回 大结局,https://www.dm5.com/manhua-zongcaideqiyueqingren/
68,晚上才是女孩子,阿柯文化 ,https://mhfm1tel.cdndm5.com/42/41228/20180316173137_180x240_19.jpg,遇到了一个可爱的女孩子,完结,第112回 最后的答案,https://www.dm5.com/manhua-wanshangcaishinvhaizi/
69,腹黑总裁别乱来,开源动漫 ,https://mhfm8tel.cdndm5.com/38/37191/20171117143247_180x240_18.jpg,可耻！这男人逮她逮得累了，就想直接一劳永逸，用贱招把她...,完结,第70回 阿炎，我回来了,https://www.dm5.com/manhua-fuheizongcaibieluanlai/
70,这个神兽有点萌系列之通天嗜宠,左岸卡漫 ,https://mhfm8tel.cdndm5.com/37/36254/20180122181120_180x240_24.jpg,这一世吃不胖，该哭该笑？,完结,第214回 第二部80话：昊天复命,https://www.dm5.com/manhua-zhegeshenshouyoudianmeng/
71,致命宠妻：总裁纳命来！,开源动漫 ,https://mhfm4tel.cdndm5.com/37/36620/20180719163500_180x240.jpg,"她是刁钻黑帮公主,一不小心绑错人,惹来恶魔降临。他是冷酷...",完结,第120回 我还欠你一场婚礼,https://www.dm5.com/manhua-zhimingchongqi-zongcainaminglai/
72,明星的禁区,凤凰网动漫 ,https://mhfm8tel.cdndm5.com/47/46390/20190201145913_180x240.jpg,"家境贫寒的苏乐凯有着一颗热爱表演的心。
过往只能担任群...",完结,番外3 ,https://www.dm5.com/manhua-mingxingdejinqu/
73,双面特工,阿里文学 图：超能工作室 ,https://mhfm1tel.cdndm5.com/47/46970/20181224132154_180x240.jpg,肥宅大学生变身帅气特工美少年，只为推倒冰山女神！？这到...,完结,第146回 ,https://www.dm5.com/manhua-shuangmiantegong/
74,总裁的私有小秘,开源动漫 ,https://mhfm7tel.cdndm5.com/39/38033/20170817111058_180x240_31.jpg,"无意间她看到秘书惨遭总裁毒手。“做我的秘书,或者死!”一...",完结,第60回 奥尼的错误,https://www.dm5.com/manhua-zongcaidesiyouxiaomi/
75,我管漂亮你管帅,左岸卡漫 ,https://mhfm3tel.cdndm5.com/38/37821/20180316100025_180x240_28.jpg,花季少女喜当妈，霸道总裁要二胎,完结,公告 ,https://www.dm5.com/manhua-woguanpiaoliangniguanshuai/
76,魔卡仙踪,飒漫画 ,https://mhfm7tel.cdndm5.com/39/38436/20170918164714_180x240_24.jpg,魔卡仙踪漫画，讲述的是用魔法卡片操纵魔物的傲娇驭魔师爱...,完结,第137回 全面失控,https://www.dm5.com/manhua-mokaxianzong/
77,阎王大人使不得,铭仑文化 ,https://mhfm7tel.cdndm5.com/50/49471/20190426132757_180x240.jpg,遭到小人陷害落入人间的阎王，撞上了万年遇小人体制的白可...,完结,第44回 我愿意,https://www.dm5.com/manhua-yanwangdarenshibude/
78,史上最强boss就是本大爷,芥末馒头 ,https://mhfm3tel.cdndm5.com/34/33894/20180408135451_180x240_24.jpg,这个名为雷诺大陆的异世界离奇的与那风靡一时的网游历史一...,完结,第31回 ,https://www.dm5.com/manhua-shishangzuiqiang-boss-jiushibendaye/
79,极品修真少年,漫考拉 ,https://mhfm8tel.cdndm5.com/38/37010/20170825105042_180x240_31.jpg,魂穿屌丝，开启艳遇修仙之旅,完结,第166回 我会一直走下去,https://www.dm5.com/manhua-jipinxiuzhenshaonian/
80,红楼梦,天津神界漫画 ,https://mhfm8tel.cdndm5.com/39/38346/20170913134719_180x240_16.jpg,以贾宝玉和林黛玉的爱情故事为主线，围绕他们的感情纠葛，...,完结,第260回 ,https://www.dm5.com/manhua-hongloumeng/
81,恋与星途,星海动漫 ,https://mhfm1tel.cdndm5.com/49/48294/20190305133433_180x240.jpg,阳光正直暖男攻X美貌傲娇强大受 萌暖甜虐· 些许励志 童星出...,完结,第200回 IB番外剧场8,https://www.dm5.com/manhua-lianyuxingtu/
82,重生之慕甄-瑾上花,阿柯文化、一枝 ,https://mhfm8tel.cdndm5.com/50/49703/20190430164458_180x240.jpg,一把匕首，一个模糊又真实的人像，折磨着他，在见过与之十...,完结,第37回 正式宣战,https://www.dm5.com/manhua-chongshengzhimuzhen-jinshanghua/
83,丫头乖乖投降,鹿漫社 ,https://mhfm7tel.cdndm5.com/39/38873/20180720154900_180x240.jpg,看，命运的交汇,完结,第68回 你才是我的未来 ,https://www.dm5.com/manhua-yatouguaiguaitoujiang/
84,救世主之歌,潇潇潇潇如 ,https://mhfm1tel.cdndm5.com/48/47082/20181228111328_180x240.jpg,公元2100年，机器人前时代，没有情感和意识。“汝意”，第...,完结,第109回 意义,https://www.dm5.com/manhua-jiushizhuzhige/
85,寻师伏魔录,北京神奇未来 ,https://mhfm4tel.cdndm5.com/40/39345/20190614162152_180x240.jpg,五行山下，历经九世轮回的玄奘法师，冥冥中与因厌世隐匿山...,完结,第一季完结公告 ,https://www.dm5.com/manhua-xunshifumolu/
