,标题,作者,封面,内容简介,是否完结,最新章节,漫画页地址
86,在下铲屎官：喵王在上,元气弹漫画 ,https://mhfm4tel.cdndm5.com/43/42361/20180528154012_180x240.jpg,捡到一只小黑猫，竟然还叫她老婆？！,完结,第91回 番外 最后的告白,https://www.dm5.com/manhua-zaixiachanshiguan-miaowangzaishang/
87,皇上是条狗,金橙动漫 ,https://mhfm8tel.cdndm5.com/47/46268/20181113173752_180x240.jpg,少女苏樱为替父亲治病，不得不代替他人入宫参加选美。谁不...,完结,第19回 ,https://www.dm5.com/manhua-huangshangshitiaogou/
88,同居总裁是狐妖,鹿漫社 ,https://mhfm3tel.cdndm5.com/39/38872/20180420092913_180x240_26.jpg,“我不要和狐狸一起上学，谢谢。” “你学校是我家开的。”,完结,第20回 ,https://www.dm5.com/manhua-tongjuzongcaishihuyao/
89,替身难为，总裁劫个色,阿柯文化 ,https://mhfm4tel.cdndm5.com/50/49936/20190507155644_180x240.jpg,一次意外事故，导致她灵魂交换重生，变得普普通通。为了让...,完结,第20回 我不想跟你讲话,https://www.dm5.com/manhua-tishennanwei-zongcaijiegese/
90,强制恋爱学园,阿里文学/神居动漫 ,https://mhfm4tel.cdndm5.com/47/46906/20181219141933_180x240.jpg,阿里文学漫画部监制，阿里文学、神居动漫联合出品“在这里...,完结,第80回 暗生情愫,https://www.dm5.com/manhua-qiangzhilianaixueyuan/
91,魔妃嫁到,掌阅漫画 ,https://mhfm7tel.cdndm5.com/38/37949/20180719164548_180x240.jpg,后宫佳丽三千，不如女明星穿越,完结,第199回 重新遇见,https://www.dm5.com/manhua-mofeijiadao/
92,双重人生,番长 ,https://mhfm1tel.cdndm5.com/39/38426/20170918140957_180x240_17.jpg,和妹妹一起进入游戏世界TRUE WORLD，却发现这是一个多人合...,完结,第41回 最终话 下,https://www.dm5.com/manhua-shuangchongrensheng/
93,错惹豪门总裁,开源动漫 ,https://mhfm5tel.cdndm5.com/37/36618/20171117151944_180x240_23.jpg,玉女嫁入豪门新婚夜却上演大尺度动作片，还被拍成视频上了...,完结,第112回 明天会如何,https://www.dm5.com/manhua-cuorehaomenzongcai/
94,回到明朝当王爷,尚漫 ,https://mhfm8tel.cdndm5.com/52/51843/20190719160731_180x240.jpg,穿越回去做什么好？当帝王当能臣太累！想要混吃等死又有美...,完结,第17回 女人的心思（3）,https://www.dm5.com/manhua-huidaomingchaodangwangye/
95,一夜豪门：总裁我已婚,开源动漫 ,https://mhfm3tel.cdndm5.com/37/36619/20170803115802_180x240_24.jpg,"一纸婚书,她无奈嫁给他。新婚洞房夜,他却带别的女人在婚床...",完结,第70回 婚礼！请幸福！,https://www.dm5.com/manhua-yiyehaomen-zongcaiwoyihun/
96,Mr贺，借个吻,漫星球 ,https://mhfm3tel.cdndm5.com/47/46118/20181107105356_180x240.jpg,无家可归的脑洞少女被迫住进傲娇冰山美少年的家里，美好恋...,完结,第75回 过往,https://www.dm5.com/manhua-mr-he-jiegewen/
97,豪门第一盛婚,有鹿文化 ,https://mhfm5tel.cdndm5.com/37/36432/20191021163538_180x240.jpg,新婚小妻竟是贼,完结,第169回 ,https://www.dm5.com/manhua-haomendiyichenghun/
98,逆天仙帝,天翼爱动漫 ,https://mhfm6tel.cdndm5.com/49/48710/20190325135531_180x240.jpg,仙帝重生成为小小放牛郎，前世的仇人却都依然记得，他发誓...,完结,第96回 还有机会,https://www.dm5.com/manhua-nitianxiandi/
99,梦三国,追梦动漫 ,https://mhfm6tel.cdndm5.com/35/34288/20180703152559_180x240.jpg,五丈原下，卧龙摆下七星灯阵，以求续命救蜀，却意外导致姜...,完结,第81回 终结之战,https://www.dm5.com/manhua-mengsanguo/
100,豪门婚姻：总裁夫人有点狂,泛次元文化 ,https://mhfm8tel.cdndm5.com/43/42801/20181116094603_180x240.jpg,爱是一道光，绿到发亮。未婚夫劈腿了？！海小闵思考了一下...,完结,第65回 结婚,https://www.dm5.com/manhua-haomenhunyin-zongcaifurenyoudiankuang/
101,海狼U-37,恶人谷漫画 ,https://mhfm9tel.cdndm5.com/39/38417/20170918095114_180x240.jpg,海狼U-37，能在恶劣环境下生存下去就是传说，一切从1942年...,完结,第109回 ,https://www.dm5.com/manhua-hailang-u-37/
102,速度线,愉悦的年糕-娃娃鱼漫画 ,https://mhfm5tel.cdndm5.com/44/43638/20180907174539_180x240_20.jpg,飞车漂移200码，心跳加速100%，爆娇女警执法开车，前面的老...,完结,第59回 团队合作（下）,https://www.dm5.com/manhua-suduxian/
103,一夜未了情：总裁别太坏,开源动漫 ,https://mhfm4tel.cdndm5.com/39/38864/20171017210012_180x240_18.jpg,“贱女人，说，孩子是谁的？”一场肮脏的交易让她珠胎暗结...,完结,第60回 充满意气的订婚,https://www.dm5.com/manhua-yiyeweileqing-zongcaibietaihuai/
104,契约总裁：阿Q萌妻,次元播动漫 ,https://mhfm9tel.cdndm5.com/47/46022/20181102133648_180x240.jpg,为了躲祸的假丑女赵琳，月黑风高夜捡回一对双胞胎，时隔不...,完结,第77回 被隐藏的记忆,https://www.dm5.com/manhua-qiyuezongcai-a-q-mengqi/
105,地狱猎兵,鲜漫动漫 ,https://mhfm3tel.cdndm5.com/45/44943/20180904151434_180x240.jpg,末日战争摧毁了原有的人类文明与秩序，世界格局重新洗牌！...,完结,完结感言 ,https://www.dm5.com/manhua-diyuliebing/
106,枕上娇妻之交易婚约,玄喵工作室 ,https://mhfm7tel.cdndm5.com/48/47567/20190123133520_180x240.jpg,[每周三、五准时更新]一场利益，她被设计到一个残废的人床...,完结,第80回 为了你与世界为敌,https://www.dm5.com/manhua-zhenshangjiaoqizhijiaoyihunyue/
107,三国演义,天津神界漫画 ,https://mhfm9tel.cdndm5.com/39/38379/20170915092416_180x240_20.jpg,以史为据，以儒家思想为本，强调“忠义”，讲述汉末黄巾之...,完结,第260回 ,https://www.dm5.com/manhua-sanguoyanyi/
108,超时空猴王,梁挺 ,https://mhfm5tel.cdndm5.com/2/1545/1545_b.jpg,超时空猴王漫画 ，梁挺博士编著的《超时空猴王》大型系...,完结,第43本 ,https://www.dm5.com/manhua-chaoshikonghouwang/
109,妖怪通缉,菲菲工作室 ,https://mhfm3tel.cdndm5.com/53/52143/20190729143941_180x240.jpg,我叫江子陵，那天深夜，我去给人送外卖，那个客人满嘴是血...,完结,第65回 人生若只如初见,https://www.dm5.com/manhua-yaoguaitongji/
110,七个小矮人,橙光漫画 ,https://mhfm8tel.cdndm5.com/39/38021/20170831112842_180x240.jpg,改编自橙光作品《七个小矮人2》，原作作者：seagull，漫画...,完结,第113回 寻觅（二）,https://www.dm5.com/manhua-qigexiaoairen/
111,林飞传,燃哉工作室 ,https://mhfm8tel.cdndm5.com/42/41810/20180427172246_180x240_23.jpg,魂穿者林飞机缘巧合下获得蕴元石和太阳金经，并逐步得到上...,完结,第36回 采访记,https://www.dm5.com/manhua-linfeizhuan/
112,一夜孽情,左岸卡漫 ,https://mhfm6tel.cdndm5.com/37/36196/20180316100058_180x240_24.jpg,一百万，她将自己卖了……,完结,第176回 执子之手与子偕老,https://www.dm5.com/manhua-yiyenieqing/
113,囚笼,一雁不成夏 ,https://mhfm2tel.cdndm5.com/37/36883/20170609113018_180x240.jpg,蓝亦，莫凌，一个是靠奖学金贫困度日的特别生，一个是挥金...,完结,第16回 ,https://www.dm5.com/manhua-qiulon/
114,逍遥奇侠,天津神界漫画 ,https://mhfm1tel.cdndm5.com/39/38000/20170815153822_180x240_21.jpg,直男白云飞闯荡江湖攻略冷压御姐，精怪展家三小姐扮男装追...,完结,第220回 ,https://www.dm5.com/manhua-xiaoyaoqixia/
115,太平镇,虫工人 ,https://mhfm2tel.cdndm5.com/39/38087/20170822155536_180x240_20.jpg,一切皆开始于太平镇，一切将平静于太平…镇…,完结,第25回 ,https://www.dm5.com/manhua-taipingzhen/
116,一日为夫,剧能玩 ,https://mhfm6tel.cdndm5.com/46/45215/20180918133231_180x240.jpg,失去母亲后，他遇到了那个自称是他继父的男人。他说，那时...,完结,第56回 ,https://www.dm5.com/manhua-yiriweifu/
117,芙蓉坠,不负 ,https://mhfm3tel.cdndm5.com/34/33746/20181211140037_180x240.jpg,在架空的民国时期，一位有权有势的市长千金许白棠，喜欢上...,完结,第31回 尾声（完结）,https://www.dm5.com/manhua-furongzhui/
118,缉凶,阿里文学 ,https://mhfm4tel.cdndm5.com/47/46917/20181224131759_180x240.jpg,暮雨年华同名网络小说改编漫画。故事的开始，是在某天深夜...,完结,第123回 完结,https://www.dm5.com/manhua-jixiong/
119,骄里娇气,天津神界漫画 ,https://mhfm6tel.cdndm5.com/38/37835/20170807145648_180x240_30.jpg,卑鄙的正大光明，自私的坦坦荡荡。腹黑物种与穿越生物的传...,完结,第150回 ,https://www.dm5.com/manhua-jiaolijiaoqi/
120,人性直播,shin先生 ,https://mhfm9tel.cdndm5.com/39/38416/20170918090149_180x240.jpg,“如果妈妈女友同时落水，你救谁？““妻子和孩子只能保住...,完结,第28回 逆转的气流,https://www.dm5.com/manhua-renxingzhibo/
121,校草室友有剧毒,裤衩 ,https://mhfm4tel.cdndm5.com/36/35831/20170915164742_180x240_14.jpg,“校草，你说室友跟我穿同款是几个意思？” “这不是同款，...,完结,第32回 ,https://www.dm5.com/manhua-xiaocaoshiyouyoujudu/
122,盛世孽缘：总裁求放过,泛次元文化 ,https://mhfm6tel.cdndm5.com/52/51101/20190617170114_180x240.jpg,白馨冉没想到爱上他是一场劫难，她伤心逃离，却无数次被命...,完结,第40回 余生漫漫,https://www.dm5.com/manhua-chengshinieyuan-zongcaiqiufangguo/
123,校园爆笑大王, 寺鸣 ,https://mhfm3tel.cdndm5.com/39/38437/20170918165925_180x240_22.jpg,史上最强搞笑漫画，笑点层出，搞怪不断。你绝对想不到的爆...,完结,第141回 ,https://www.dm5.com/manhua-xiaoyuanbaoxiaodawang/
124,总裁在上,剧能玩 ,https://mhfm7tel.cdndm5.com/36/35826/20170831155843_180x240_18.jpg,时小念是个三流的少女漫画家，被名誉全球的科技之王宫欧掠...,完结,第78回 ,https://www.dm5.com/manhua-zongcaizaishang1/
125,犯罪者危机,黃正翰 ,https://mhfm7tel.cdndm5.com/49/48533/20190314113035_180x240.jpg,当监狱服刑人员成了医学实验的小白鼠？当全社会走向精神病...,完结,第68回 B,https://www.dm5.com/manhua-fanzuizheweiji/
126,首席狠狠爱,鱼骨互娱 ,https://mhfm3tel.cdndm5.com/37/36189/20180316110846_180x240_19.jpg,本来普普通通的少女，忽然搭救了一个神秘的男人……刚刚加...,完结,第67回 我们才是恋人,https://www.dm5.com/manhua-shouxihenhenai/
127,神武将星录,逍遥游-鲲 ,https://mhfm7tel.cdndm5.com/39/38308/20171122114008_180x240_31.jpg,神武乱世，强者生存！,完结,第60回 原来是一个坑,https://www.dm5.com/manhua-shenwujiangxinglu/
128,武零后,唐漫文化 ,https://mhfm3tel.cdndm5.com/38/37678/20171215103805_180x240_19.jpg,外卖小哥，霸气侧漏！,完结,第53回 尘埃落定,https://www.dm5.com/manhua-wulinghou/
129,西游记,天津神界漫画 ,https://mhfm1tel.cdndm5.com/39/38368/20170914140947_180x240_22.jpg,经典名著，热血再燃！,完结,第260回 ,https://www.dm5.com/manhua-xiyouji2/
130,爱困囚笼,作者：九月光合 ,https://mhfm7tel.cdndm5.com/48/47051/20190111161856_180x240.jpg,一个生日当天收到绝症诊断书美少女程嘉瑜（陈佳妍）目睹了...,完结,第50回 复仇之路还很长,https://www.dm5.com/manhua-aikunqiulong/
131,指染成婚（真人版）,炎水淋 ,https://mhfm2tel.cdndm5.com/37/36861/20170926151359_180x240_16.jpg,一场精心设计的豪门盛宴，未婚夫为了得到心爱的女人，把她...,完结,第66回 ,https://www.dm5.com/manhua-zhiranchenghun-zhenrenban/
132,豪门天价前妻（真人版）,月下魂销 ,https://mhfm1tel.cdndm5.com/37/36865/20170927152254_180x240_12.jpg,遭哥哥陷害，她被送上陌生男人的床。一夜，她失了身，爸爸...,完结,第32回 ,https://www.dm5.com/manhua-haomentianjiaqianqi-zhenrenban/
133,吸血鬼邻居,卜米猫 ,https://mhfm4tel.cdndm5.com/39/38455/20180622111802_180x240.jpg,一个平凡的高中生依柔阴差阳错的遇到吸血鬼，并与他成为了...,完结,第94回 来世再见,https://www.dm5.com/manhua-xixueguilinju/
134,双面名媛,鱼骨互娱 ,https://mhfm3tel.cdndm5.com/37/36183/20180316101937_180x240_27.jpg,有个一摸一样的人和我抢老公！,完结,第72回 我可是你的女伴,https://www.dm5.com/manhua-shuangmianmingyuan/
135,兄不友弟不恭,剧能玩 ,https://mhfm2tel.cdndm5.com/40/39881/20171220131452_180x240_17.jpg,这是一对伪表兄弟相互改造三观的故事,完结,第50回 ,https://www.dm5.com/manhua-xiongbuyoudibugong/
136,嘻哈奇侠传,刘飒 ,https://mhfm4tel.cdndm5.com/39/38440/20170918171356_180x240_30.jpg,嘻哈奇侠传》是《嘻哈小天才》第二季。刘飒为什么要创作...,完结,第41回 生化魔女出阵！,https://www.dm5.com/manhua-xihaqixiazhuan/
137,凤鸣天下,天津神界漫画 ,https://mhfm3tel.cdndm5.com/38/37958/20170811220017_180x240_22.jpg,小雨随父母参观新发掘的古墓，居然遭遇一群组织严密的盗墓...,完结,第28回 ,https://www.dm5.com/manhua-fengmingtianxia/
138,心与爱丽丝,番长 ,https://mhfm5tel.cdndm5.com/39/38472/20170920144731_180x240_20.jpg,离家出走的爱丽丝真的遇到了王子！她会有怎样的奇遇？........,完结,第19回 Heart has apaered,https://www.dm5.com/manhua-xinyuailisi/
139,我的黑道男友是太子,麦萌漫画 ,https://mhfm1tel.cdndm5.com/43/42222/20180521160042_180x240.jpg,心思缜密，霸道腹黑的太子爷和天真可爱，单纯善良的呆萌妹...,完结,第69回 ,https://www.dm5.com/manhua-wodeheidaonanyoushitaizi/
140,魁拔之狼烟吹雪,青青树动漫 ,https://mhfm4tel.cdndm5.com/37/36850/20180604101715_180x240_19.jpg,魁拔1664年第六代魁拔诞生，兽国灵山地区也突然冒出许多打...,完结,第116回 完结,https://www.dm5.com/manhua-kuibazhilangyanchuixue/
141,西游少年阿空传,真合时代 ,https://mhfm8tel.cdndm5.com/32/31239/20180719170604_180x240.jpg,一号平行世界“幻方”，本来是个平凡的混沌世界。在由七...,完结,第52回 大团圆,https://www.dm5.com/manhua-xiyoushaonianakongzhuan/
142,暗恋成婚,卿可归 ,https://mhfm6tel.cdndm5.com/37/36860/20170926155126_180x240_13.jpg,一场豪赌，季子默剃光了为喜欢的人留了十年的长发。一夜宿...,完结,第42回 ,https://www.dm5.com/manhua-anlianchenghun/
143,今夜哪里有鬼,黯然销魂蛋 ,https://mhfm5tel.cdndm5.com/37/36857/20170608134224_180x240.jpg,生性迷糊的灵异节目制作人何弼学在一次节目中，请来了有着...,完结,第26回 ,https://www.dm5.com/manhua-jinyenaliyougui/
144,总裁的新妻,美越 ,https://mhfm4tel.cdndm5.com/37/36882/20171010115529_180x240_16.jpg,一纸契约，他们闪速结婚。他宠她，疼她，让她成为天下所有...,完结,第43回 ,https://www.dm5.com/manhua-zongcaidexinqi/
145,龙蛇演义,魅丽漫画馆 ,https://mhfm9tel.cdndm5.com/37/36599/20180628094336_180x240.jpg,梦入神机武学完结大作，实力派漫画工作室肥鱼工作室华丽呈...,完结,第28回 最终章,https://www.dm5.com/manhua-longsheyanyi/
146,乱世祸妃,开源动漫 ,https://mhfm9tel.cdndm5.com/41/40604/20180131171006_180x240_18.jpg,敌国王爷对弃妃俘虏一见钟情,完结,第44回 耳鬓厮磨,https://www.dm5.com/manhua-luanshihuofei/
147,荒岛法则,八爷和大爷/万画筒 ,https://mhfm7tel.cdndm5.com/39/38632/20171215103021_180x240_26.jpg,东南亚的一处无人荒岛上，竟然有鲁班留下的秘宝，多股势力...,完结,第18回 ,https://www.dm5.com/manhua-huangdaofaze/
148,川灵物语,恶人谷漫画 ,https://mhfm8tel.cdndm5.com/39/38422/20181212142159_180x240_25.jpg,夜探校舍遇幽灵，通灵世家意外事故神展开！！,完结,第106回 ,https://www.dm5.com/manhua-chuanlingwuyu/
149,掰弯你没道理,柔然啊 ,https://mhfm8tel.cdndm5.com/37/36884/20180621104649_180x240.jpg,"“沈谦眉我喜欢你”
“哦我不喜欢你”
“我哪儿不好上得...",完结,第55回 ,https://www.dm5.com/manhua-baiwannimeidaoli/
150,侍灵演武,白猫 ,https://mhfm5tel.cdndm5.com/43/42906/20180713090827_180x240.jpg,九宫之下，争夺天下！,完结,第54回 武戈（2）,https://www.dm5.com/manhua-shilingyanwu/
151,水浒传,天津神界漫画 ,https://mhfm5tel.cdndm5.com/39/38378/20170915091722_180x240_16.jpg,北宋末年朝廷昏庸，各路草寇英雄纷纷揭竿起义。再现了封建...,完结,第260回 ,https://www.dm5.com/manhua-shuihuzhuan2/
152,皂滑弄人,凤凰网漫画 ,https://mhfm2tel.cdndm5.com/47/46747/20190325135549_180x240.jpg,宅男写手何图很郁闷，澡堂里踩着一块肥皂就狗带了？这个叫...,完结,第65回 ,https://www.dm5.com/manhua-kuaichuanzhizaohualongren/
153,全球缉爱,赛客斯文化 ,https://mhfm2tel.cdndm5.com/42/41388/20180328135558_180x240_18.jpg,她成为了他通缉的对象？！,完结,第76回 （大结局）,https://www.dm5.com/manhua-quanqiujiai/
154,伊说-挑个校花当女友,尚漫 ,https://mhfm8tel.cdndm5.com/52/51845/20190717093135_180x240.jpg,霸气学姐、可人人妻、腹黑萝莉、温柔女神，一不留神这些妹...,完结,第14回 03,https://www.dm5.com/manhua-yishuo-tiaogexiaohuadangnvyou/
155,诛神之夏,小小刀 ,https://mhfm7tel.cdndm5.com/32/31193/20180613115936_180x240.jpg,由小说衍生出的节操满地的原创萌系漫画！屠神者和天庭达成...,完结,小说版23 ,https://www.dm5.com/manhua-zhushenzhixia/
156,恋爱依存症,SF轻小说 ,https://mhfm7tel.cdndm5.com/40/39338/20171115094044_180x240_23.jpg,恋爱依存症，通称—“病娇” 拥有特殊体质的我，会引起她们...,完结,第23回 ,https://www.dm5.com/manhua-lianaiyicunzheng/
157,实力拐走纯情总裁,鹿漫社 ,https://mhfm9tel.cdndm5.com/39/38892/20180720154834_180x240.jpg,明知这是一场意外~你要不要来唉~~~~~我来了，结果怀了- -。,完结,第57回 ,https://www.dm5.com/manhua-shiliguaizouchunqingzongcai/
158,安家有女,麦萌漫画 ,https://mhfm7tel.cdndm5.com/43/42128/20180516112408_180x240.jpg,镖局大小姐安佑菱首次个人出征——女扮男装护送武林盟主的...,完结,番外 ,https://www.dm5.com/manhua-anjiayounv/
159,翻墙逃婚：萌妻休想跑,元气弹漫画 ,https://mhfm5tel.cdndm5.com/43/42362/20180528155913_180x240.jpg,只不过想办个假结婚证，却弄假成真误惹真男神，小丫头不干...,完结,第30回 你就知道欺负我,https://www.dm5.com/manhua-fanqiangtaohun-mengqixiuxiangpao1/
160,原罪,次元播动漫 ,https://mhfm6tel.cdndm5.com/47/46024/20181102144937_180x240.jpg,血腥玛丽，深山鬼楼，黄狼诡影，头七回魂，夺命阴婚……源...,完结,第53回 黎明,https://www.dm5.com/manhua-yuanzui1/
161,环太平洋,佚名 ,https://mhfm8tel.cdndm5.com/15/14091/14091_b.jpg,环太平洋漫画 ，娘化版环太平洋机体俄罗斯的Cherno Alpha（...,完结,第1回 ,https://www.dm5.com/manhua-huantaipingyang/
162,请点我吧，主人！,神居动漫 ,https://mhfm6tel.cdndm5.com/39/38269/20170906144618_180x240_14.jpg,男主是一个帅气的宅男大叔，厌倦了现实中枯燥乏味的生活，...,完结,第78回 ,https://www.dm5.com/manhua-qingdianwoba-zhuren/
163,祸事之端,阿里文学 图：深红动漫 ,https://mhfm8tel.cdndm5.com/47/46936/20181220132213_180x240.jpg,数年之前，文水市被一颗突然出现的黑球“吞噬”，整个城市...,完结,第150回 ,https://www.dm5.com/manhua-huoshizhiduan/
164,我的对手是侠侣,作者：阿里文学 ,https://mhfm2tel.cdndm5.com/47/46884/20181224132609_180x240.jpg,父亲担心从小生活在山中，不知世事，即将去外面闯荡的儿子...,完结,第120回 ,https://www.dm5.com/manhua-wodeduishoushixialv/
165,FateA...什么四格,馨语画音 ,https://mhfm1tel.cdndm5.com/38/37991/20170814203130_180x240_23.jpg,Fate/Apocrypha全员降智商的同人四格，食我乌鸦坐飞机辣！ ...,完结,第15回 ,https://www.dm5.com/manhua-fatea-shenmesige/
166,人间志异录,LOADING ,https://mhfm7tel.cdndm5.com/39/38197/20170901084340_180x240_21.jpg,男主蒲团在某日送外卖兼职途中遇到了不可思议的事件！送外...,完结,第70回 ,https://www.dm5.com/manhua-renjianzhiyilu/
167,师父，你好假惺惺,阿里文学 图：漫悠悠 ,https://mhfm9tel.cdndm5.com/47/46963/20181225100532_180x240.jpg,倒霉大魔王找了个假惺惺的色女当师父，还要跑去京城第一道...,完结,第100回 ,https://www.dm5.com/manhua-shifu-nihaojiaxingxing/
168,乙女方程式,MERBISEU ,https://mhfm6tel.cdndm5.com/49/48558/20190320101445_180x240.jpg,美少女神奇穿越，游戏中重生！,完结,第52回 第二部 第24话,https://www.dm5.com/manhua-yinvfangchengshi/
169,邪凤求凰,星际互娱 ,https://mhfm5tel.cdndm5.com/48/47755/20190201095803_180x240.jpg,小棉本是一只想要修仙的兔妖，但是梦想太多，抱负伟大，想...,完结,第26回 许诺,https://www.dm5.com/manhua-xiefengqiuhuang/
170,神北克铁盒,神北克 ,https://mhfm5tel.cdndm5.com/34/33631/20180531085837_180x240_17.jpg,应广大读者要求，“神北克铁盒”将以短篇合集的方式继续更...,完结,美洲之鹰（8） ,https://www.dm5.com/manhua-shenbeiketiehe/
171,接吻也算超能力,阿里文学/神居动漫 ,https://mhfm2tel.cdndm5.com/47/46905/20181225103146_180x240.jpg,阿里文学漫画部监制，阿里文学、神居动漫联合出品。“为了...,完结,第80回 被窃之名,https://www.dm5.com/manhua-jiewenyesuanchaonengli/
172,偏偏喜欢你,吕意 ,https://mhfm2tel.cdndm5.com/43/42780/20180621112142_180x240.jpg,秦念歌妈妈是厉洺翼父亲的情妇，秦念歌因此成为了厉家名不...,完结,第100回 ,https://www.dm5.com/manhua-pianpianxihuanni/
