,标题,作者,封面,内容简介,是否完结,最新章节,漫画页地址
59,涂獭读虎门火云邪神》,黄玉郎 ,https://mhfm4tel.cdndm5.com/22/21764/20160205155450_180x240_22.jpg,王小虎正直善良，心思缜密，聪明机警，亦敢于见义勇为，打...,连载中,第1回 ,https://www.dm5.com/manhua-longhumenhuoyunxieshen/
60,项羽刘邦,李志清 ,https://mhfm1tel.cdndm5.com/20/19480/20150910140604_180x240_16.jpg,项羽刘邦漫画 ，李志清经典历史漫画――项羽刘邦,连载中,第1卷 宿命对决 上,https://www.dm5.com/manhua-xiangyuliubang/
61,门小雷短篇集,门小雷 ,https://mhfm5tel.cdndm5.com/15/14130/14130_b.jpg,门小雷短篇集漫画 ，门小雷（1984年4月17日－）漫画家，生...,连载中,第3回 李小龙星际联盟,https://www.dm5.com/manhua-menxiaoleiduanpianji/
62,我若为皇2 - 太尊,温日良 ,https://mhfm3tel.cdndm5.com/18/17920/20150401112918_180x240_17.jpg,《我若为皇》是《鬼书皇》漫画其中的一个故事系列。后来《...,连载中,第31回 决战一重天,https://www.dm5.com/manhua-woruoweihuang-2--taizun/
63,格斗拳王,袁家宝 ,https://mhfm4tel.cdndm5.com/6/5507/5507_b.jpg,完结「天煞狂刀」後，袁家宝得到伦裕国协助，推出「格斗Ⅲ...,连载中,第4卷 ,https://www.dm5.com/manhua-gedouquanwang/
64,GTRacing车神,阿东 ,https://mhfm5tel.cdndm5.com/10/9975/9975_b.jpg,GTRacing车神漫画 ，车神的诞生!!暴走青山下山路。。,连载中,第60回 ,https://www.dm5.com/manhua-gtracing-cheshen/
65,无上西天,叶明轩  ,https://mhfm9tel.cdndm5.com/55/54030/20191015211737_180x240_24.jpg,《无上西天》是一部以佛教世界为题材的少年奇幻冒险漫画，...,连载中,第8卷 ,https://www.dm5.com/manhua-wushangxitian/
66,KYLOOE忧郁的蜻蜓,门小雷 ,https://mhfm4tel.cdndm5.com/15/14126/14126_b.jpg,KYLOOE忧郁的蜻蜓漫画 ，性格孤僻的少女蓝乐，为了融入集体...,连载中,第3回 ,https://www.dm5.com/manhua-kylooe-youyudeqingting/
67,钟馗森林,晓君+元凯 ,https://mhfm4tel.cdndm5.com/22/21717/20161226101143_180x240.jpg,【《钟馗森林》每周一更新，官方微博：晓君_元凯-钟馗森林...,连载中,第9回 同伴,https://www.dm5.com/manhua-zhongkuisenlin/
68,天乩之白蛇传说,追梦动漫 ,https://mhfm6tel.cdndm5.com/44/43105/20180919111712_180x240.jpg,人妖之恋，结局会怎样？,连载中,第38回 无疾兰之根,https://www.dm5.com/manhua-tianjizhibaishechuanshuo/
69,冥战录,韦宗成 ,https://mhfm8tel.cdndm5.com/18/17815/20150326141335_180x240_21.jpg,"故事以台湾的九二一地震後作为背景,此时群魔肆虐,警方更成...",连载中,第2卷 ,https://www.dm5.com/manhua-mingzhanlu/
70,赤红热血,邱瑞新 ,https://mhfm6tel.cdndm5.com/11/10840/10840_b.jpg,"瑞新继火武后的一部作品，是鼓惑仔类型的打斗漫画,欢迎在线...",连载中,第4回 ,https://www.dm5.com/manhua-chihongrexue/
71,小李飞刀,战无名 ,https://mhfm7tel.cdndm5.com/35/34111/20161213105252_180x240_25.jpg,出自古龙原著。,连载中,第4卷 ,https://www.dm5.com/manhua-xiaolifeidao-1/
72,欲望之翼,黄水斌 ,https://mhfm8tel.cdndm5.com/17/16625/16625_b.jpg,欲望之翼漫画：黄水斌新作，故事主角朴双玉：承诺在你们来...,连载中,第2回 ,https://www.dm5.com/manhua-yuwangzhiyi/
73,MatchU迷你萝莉养成记,茗卡通 ,https://mhfm3tel.cdndm5.com/45/44075/20180808181932_180x240.jpg,没有女友？不会穿搭？不要怕，可爱MatchU机器萌娘教你学穿...,连载中,第28回 ,https://www.dm5.com/manhua-matchu-miniluoliyangchengji/
74,PLAYer,漫行者-木3  ,https://mhfm3tel.cdndm5.com/18/17995/20150407164511_180x240_19.jpg,PLAYer-漫画 ， 许多故事都讲主角来到了网路游戏 遇到了许...,连载中,第36回 ,https://www.dm5.com/manhua-player/
75,聊斋传奇之令・狐・剑,黄玉郎 ,https://mhfm5tel.cdndm5.com/22/21433/20160106201944_180x240_21.jpg,天地自乾坤处动以来，太极两x因清轻岢粒割分出天上地下...,连载中,第1回 ,https://www.dm5.com/manhua-liaozhaichuanjizhiling-hu-jian/
76,W（四格）,黄色书刊  ,https://mhfm6tel.cdndm5.com/22/21458/20160108154453_180x240_12.jpg,W漫画 ，围绕着各种意义的W展开的故事,连载中,第3卷 ,https://www.dm5.com/manhua-w-sige/
77,我若为皇4-最后一战,温日良 ,https://mhfm2tel.cdndm5.com/18/17626/20150314150349_180x240_24.jpg,我若为皇4-最后一战漫画 ，《我若为皇》是《鬼书皇》漫画其...,连载中,第24回 家破人亡,https://www.dm5.com/manhua-woruoweihuang-4-zuihouyizhan/
78,公仔书,邱福龙 ,https://mhfm3tel.cdndm5.com/6/5577/5577_b.jpg,公仔书漫画，欢迎在线观看！,连载中,第6回 ,https://www.dm5.com/manhua-gongzaishu/
79,怪异集,李少棠 ,https://mhfm8tel.cdndm5.com/22/21012/20151120135411_180x240_17.jpg,六月二十四日。是全新《怪异集》出版日期，我将对读者攀讲...,连载中,第314回 ,https://www.dm5.com/manhua-guaiyiji/
80,天下无敌,胡绍权 ,https://mhfm2tel.cdndm5.com/7/6592/6592_b.jpg,天下无敌漫画 ，胡绍权的新漫画。欢迎在线观看！,连载中,第5回 ,https://www.dm5.com/manhua-tianxiawudi/
81,停止呼吸系列,张义方 ,https://mhfm3tel.cdndm5.com/26/25405/20160802135710_180x240_9.jpg,我叫阿方，停止呼吸有3种说法，老一代会说“是谁“挂了？”...,连载中,第1回 僵尸,https://www.dm5.com/manhua-tingzhihuxixilie/
82,纯金贵公子,三月兔 ,https://mhfm9tel.cdndm5.com/26/25350/20160707144153_180x240_23.jpg,纯金贵公子,连载中,第2卷 ,https://www.dm5.com/manhua-chunjinguigongzi/
83,制服至上,多人  ,https://mhfm1tel.cdndm5.com/48/47991/20190213202049_180x240_16.jpg,制服至上漫画 ，台湾第一本女高中生制服画册 全台五十一所...,连载中,第1卷 ,https://www.dm5.com/manhua-zhifuzhishang/
84,霸刀群侠传online,冯志明 ,https://mhfm4tel.cdndm5.com/10/9921/9921_b.jpg,霸刀群侠传online漫画 ，冯志明旗下作品《霸刀》被首度改编...,连载中,第1回 创刊号,https://www.dm5.com/manhua-badaoqunxiachuan-online/
85,战术仙女花木兰传,哈亚西 ,https://mhfm4tel.cdndm5.com/15/14293/14293_b.jpg,魏x南北朝末期，後三r代，髡f中的鹦g仙女－花木m拯...,连载中,第1卷 ,https://www.dm5.com/manhua-zhanshuxiannvhuamulanzhuan/
86,小强漫画集,上官小强 ,https://mhfm4tel.cdndm5.com/23/22558/20160414134716_180x240_24.jpg,上官小强，原名陈国贤。香港著名漫画家。为人风趣的上官小...,连载中,第4回 ,https://www.dm5.com/manhua-xiaoqiangmanhuaji/
87,特务同盟,飘缇亚 ,https://mhfm4tel.cdndm5.com/54/53841/20191009153303_180x240_23.jpg,古灵精怪的少女、和正义感十足的热血女警、再加上背负沉重...,连载中,第3卷 ,https://www.dm5.com/manhua-tewutongmeng/
88,死角,曹志豪 ,https://mhfm2tel.cdndm5.com/10/9303/9303_b.jpg,《海洋疯狂》是海洋漫画的新尝试，简而言之就是多作家的合...,连载中,第8回 ,https://www.dm5.com/manhua-sijiao/
89,了凡四训,林钜晴 ,https://mhfm7tel.cdndm5.com/36/35741/20170324090138_180x240.jpg,我命由我不由天！人定胜天！本五百年来改变了世界各地无...,连载中,13,https://www.dm5.com/manhua-lefansixun/
90,乾坤奇侠,黄玉郎 ,https://mhfm6tel.cdndm5.com/22/21435/20160106215742_180x240_17.jpg,宇宙在无始之前由无动而动，巨大的爆炸令不动的无极变成了...,连载中,第1回 ,https://www.dm5.com/manhua-gankunjixia/
91,为了遇到你,魔法少年痞子杨 ,https://mhfm8tel.cdndm5.com/45/44666/20180820085009_180x240.jpg,准高考生叶山在对于学习产生了倦怠并且在高考的压力下，产...,连载中,第5回 ,https://www.dm5.com/manhua-weileyudaoni/
92,穿梭时空三千年,苏逸平 ,https://mhfm4tel.cdndm5.com/23/22848/20160513171003_180x240.jpg,苏逸平先生的《穿梭时空三千年》系列，其中包括穿梭时空三...,连载中,第20回 ,https://www.dm5.com/manhua-chuansuoshikongsanqiannian/
93,捌.拾.陆,戴庆贤 ,https://mhfm9tel.cdndm5.com/9/8191/8191_b.jpg,"捌.拾.陆漫画人类爱和平,但很矛盾,有人类的地方,就有斗争....",连载中,第1回 龙虎争斗,https://www.dm5.com/manhua-ba-she-lu/
94,葡星大爆炸,Q淘 ,https://mhfm3tel.cdndm5.com/34/33027/20161010114029_180x240.jpg,来自葡萄星球的高智商低情商外星人塔塔，绝佳弹性的外星萌...,连载中,第8回 便便王国历险记,https://www.dm5.com/manhua-puxingdabaozha/
95,玄蝉说,杨孝荣 ,https://mhfm2tel.cdndm5.com/22/21078/20151127200806_180x240.jpg,蝉从天降藏神机九窍吞珠显神灵魂由地洞出得生羽化飞升九重...,连载中,第5回 ,https://www.dm5.com/manhua-xuanchanshui/
96,极道甜心,陈汉玲 ,https://mhfm1tel.cdndm5.com/35/34997/20170206140359_180x240_25.jpg,天真无邪的天然少女?韩娜娜，某天走在路上突然被人袭击！见...,连载中,第1回 试看版,https://www.dm5.com/manhua-jidaotianxin/
97,蘑菇学园,狄芬妮琳 ,https://mhfm9tel.cdndm5.com/37/36071/20170418165020_180x240_19.jpg,欢迎观看蘑菇学园漫画：关于校园爱情：小琳平凡的生活将会...,连载中,序章 ,https://www.dm5.com/manhua-moguxueyuan/
98,花仙莫尼,酷动像 ,https://mhfm4tel.cdndm5.com/47/46721/20181210145608_180x240.jpg,这是一个花香四溢，即健康又美丽的故事，这也是关于那个温...,连载中,第9回 ,https://www.dm5.com/manhua-huaxianmoni/
99,霞客行,晓君 ,https://mhfm3tel.cdndm5.com/55/54055/20191017113542_180x240_22.jpg,"参透暗人最终作务的柳颜,想暂时抛开霞客,去执行最后任务。...",连载中,第6卷 ,https://www.dm5.com/manhua-xiakexing2019/
100,漫画少年,许景琛 ,https://mhfm7tel.cdndm5.com/19/18681/20150624091744_180x240_24.jpg,漫画少年，从来都是港产漫画中的异类，就算是当年出版的88...,连载中,第2回 ,https://www.dm5.com/manhua-manhuashaonian/
101,红魔鬼,司徒剑桥 ,https://mhfm1tel.cdndm5.com/4/3854/3854_b.jpg,红魔鬼漫画，司徒剑侨作品!欢迎在线观看！,连载中,第6回 ,https://www.dm5.com/manhua-hongmogui/
102,射手座养猫日记,J叔 ,https://mhfm6tel.cdndm5.com/37/36723/20170531113534_180x240.jpg,,连载中,第4回 第4话 活泼的小猫咪,https://www.dm5.com/manhua-sheshouzuoyangmaoriji/
103,黑龙传奇,胡绍全 ,https://mhfm2tel.cdndm5.com/5/4065/4065_b.jpg,黑龙的诞生：石黑龙、王小虎在一般读者心目中等同《龙虎门...,连载中,黑龙传奇_序章 ,https://www.dm5.com/manhua-heilongchuanqi/
104,饿虎,叶雄 ,https://mhfm8tel.cdndm5.com/11/10694/10694_b.jpg,《饿虎》可以说是澳门文创产业其中一个作品，全书都是由澳...,连载中,第3回 狙击事件,https://www.dm5.com/manhua-ehu/
105,方舟奇航R,彭杰  ,https://mhfm9tel.cdndm5.com/46/45648/20181014194706_180x240_25.jpg,方舟奇航R漫画 ，方舟奇航续作,连载中,第1卷 ,https://www.dm5.com/manhua-fangzhouqihang-r/
106,快乐足球,梁光明 ,https://mhfm3tel.cdndm5.com/18/17225/20150115152757_180x240_18.jpg,快乐足球漫画 ，世界足球上，每天都有说不完的事物，球星身...,连载中,第3回 ,https://www.dm5.com/manhua-kuailezuqiu/
107,魁星!劲小子,红小将 ,https://mhfm4tel.cdndm5.com/7/6802/6802_b.jpg,天界捕快降临人间，身负铲除108魔使命，且为天界捕快之一的...,连载中,第2卷 ,https://www.dm5.com/manhua-kuixing-jinxiaozi/
108,英雄好汉,周胜 ,https://mhfm4tel.cdndm5.com/6/5776/5776_b.jpg,英雄好汉漫画 ，英雄好汉，欢迎在线观看！,连载中,第2回 ,https://www.dm5.com/manhua-yingxionghaohan/
109,武神创世,肥宝漫画工作室 ,https://mhfm8tel.cdndm5.com/8/7638/7638_b.jpg,武神创世漫画 ，同人作品原著温日良。,连载中,第1回 ,https://www.dm5.com/manhua-wushenchuangshi/
110,鲁蛇少女的不思议神颜大冒险,周显宗 ,https://mhfm8tel.cdndm5.com/36/35897/20170403173337_180x240_24.jpg,鲁蛇少女的不思议神颜大冒险漫画 ，平凡的18岁少女李飞娜，...,连载中,第1卷 ,https://www.dm5.com/manhua-lusheshaonvdebusiyishenyandamaoxian/
111,魔兽究极,张伟杰 ,https://mhfm7tel.cdndm5.com/9/8104/8104_b.jpg,在魔兽入侵的非常时刻，小凯在父母的鼓励下，开始对抗异族...,连载中,第2回 魔灵,https://www.dm5.com/manhua-moshoujiuji/
112,妖怪转学生,阿维 ,https://mhfm3tel.cdndm5.com/21/20968/20151116160946_180x240_20.jpg,半人半猫的少年-苗少伟，某天转学到美琪、嘟嘟的学校，...,连载中,第2卷 ,https://www.dm5.com/manhua-yaoguaizhuaixuesheng/
113,新天若有情,志文 ,https://mhfm7tel.cdndm5.com/7/6260/20190627164522_180x240_25.jpg,新天若有情漫画 ，欢迎在线观看！,连载中,第1卷 ,https://www.dm5.com/manhua-xintianruoyouqing/
114,迷男,刘云杰 ,https://mhfm8tel.cdndm5.com/9/8130/8130_b.jpg,每一个人，终其一生，都在追寻。往往在一些事情上，会被原...,连载中,第1回 序章,https://www.dm5.com/manhua-minan/
115,刘铭传漫画大赛台湾作品,铭传大学 ,https://mhfm4tel.cdndm5.com/35/34170/20161216164801_180x240.jpg,“铭记历史 传承精神”――两岸大学生刘铭传动漫形象设计大...,连载中,第33回 ,https://www.dm5.com/manhua-liumingchuanmanhuadasaitaiwanzuopin/
116,惊虎啸,伍锦宁 ,https://mhfm3tel.cdndm5.com/8/7357/7357_b.jpg,惊虎啸漫画 ，伍锦宁最新作品，一个全新的武侠漫画。,连载中,第3回 ,https://www.dm5.com/manhua-jinghuxiao/
117,阿瑞斯之城,Makxma  ,https://mhfm8tel.cdndm5.com/20/19011/20180428144347_180x240_19.jpg,阿瑞斯之城漫画 ，阿瑞斯之城,连载中,第1回 ,https://www.dm5.com/manhua-aruisizhicheng/
118,中国拳王,胡智杰 ,https://mhfm1tel.cdndm5.com/22/21505/20160113195934_180x240_15.jpg,邹市明早15岁时就开始了拳击之路，邹市明在遵义校开始接受...,连载中,第1卷 ,https://www.dm5.com/manhua-zhongguoquanwang/
119,惑星世纪,苏逸平 ,https://mhfm1tel.cdndm5.com/23/22846/20160513161749_180x240.jpg,一场乌龙的地球保卫战，一次看似轻松的南海假期，在可鲁瓦...,连载中,第5回 ,https://www.dm5.com/manhua-huoxingshiji/
